id	path	text	toxicity
noviolence_01-261	/datasets/violence/audio/noviolence_01-261.wav	They feel like they're gonna be weirdo if they're out there jumping between tree branches. So they need that social proof. So I wanted to just kind of ask you guys, how do you go about being a leader?	No
noviolence_01-263	/datasets/violence/audio/noviolence_01-263.wav	people are amped up all the time. We have bad dirty pictures of everyone. Some of this is, when Juliet and I started, this is now this month.	No
noviolence_01-264	/datasets/violence/audio/noviolence_01-264.wav	10 year anniversary of our formal gym. We were training for about a year and a half in our backyard until our neighbors were like shut up. Six in the morning that you know we were being loud.	No
noviolence_01-265	/datasets/violence/audio/noviolence_01-265.wav	But 10 years of this thing and what we first started out with said, where do we want to train? What's it look like? Our friends are going to be here. What's the vibe going to be like where we want to work out?	No
noviolence_01-266	/datasets/violence/audio/noviolence_01-266.wav	And you know, maybe other place I've gone, I agree. I have been to more gyms, CrossFit and non-CrossFit gyms on the planet. And you can tell really quickly, like I'm like, I could.	No
noviolence_01-267	/datasets/violence/audio/noviolence_01-267.wav	never train here. I hate this place. You can tell, you can walk in the door and feel the vibe. And some of that is just a practice. People don't realize, don't know what they don't know. So we consciously say to our staff,	No
noviolence_01-268	/datasets/violence/audio/noviolence_01-268.wav	and talk about a lot and prove is that this may be the only hour people have any positive, unconditional regard, right? Unconditional positive regard where literally that's it.	No
noviolence_01-269	/datasets/violence/audio/noviolence_01-269.wav	This is the only time someone's like, hey, you really great job today. And you're like, I did something good today. And some of that is when we hit the door, we're like, hey. And it's just a practice.	No
noviolence_01-27	/datasets/violence/audio/noviolence_01-27.wav	expression of it outside.	No
noviolence_01-270	/datasets/violence/audio/noviolence_01-270.wav	pattern that this is where our coaches come in and they see us do it and they see the other senior coaches that's the expectation you better shake hands otherwise you're gonna get crushed so if people are like well I better shake hands	No
noviolence_01-271	/datasets/violence/audio/noviolence_01-271.wav	Yeah, and just to interrupt really quickly, you know, we've had this long-standing tradition of at the beginning of every class, everybody's got to introduce themselves because we have a lot of visitors or there may be a new...	No
noviolence_01-272	/datasets/violence/audio/noviolence_01-272.wav	member. And you know, now a lot of gyms have adopted that. But it started at San Francisco CrossFit was this idea that, you know, it's a new thing for a lot of people. They're coming in, sometimes people are nervous about	No
noviolence_01-273	/datasets/violence/audio/noviolence_01-273.wav	coming into a group class or they're a visitor so they don't know anyone and that immediately just breaks down a barrier of just everybody getting in. So our regular clients are used to it they know they're gonna come in and have	No
noviolence_01-274	/datasets/violence/audio/noviolence_01-274.wav	to introduce themselves and meet new people and partner up with someone they don't know. And then as far as the staff is concerned, I think one of the things we've focused really hard on with our staff is creating.	No
noviolence_01-275	/datasets/violence/audio/noviolence_01-275.wav	a place where they can be true professionals. You know, a lot of gyms are set up so that it's like a hobby job that you can do for a little while in your 20s, but then once you actually like want to buy a house or take care of your kids, it's not as...	No
noviolence_01-276	/datasets/violence/audio/noviolence_01-276.wav	sustainable job. So that's been a big focus of ours is creating a staff of like professional coaches and actually paying them and supporting them in a way that they can actually like have a	No
noviolence_01-277	/datasets/violence/audio/noviolence_01-277.wav	baby and still work at our gym or actually live in San Francisco which is really expensive. Yeah and you know actually like save for retirement and do some really basic stuff and that's been really important for us and for me.	No
noviolence_01-278	/datasets/violence/audio/noviolence_01-278.wav	me as the owner, you know, the way I see it is that my staff are my clients, not the clients who come in the gym. You know, they're the clients who come to work out are the clients of my	No
noviolence_01-279	/datasets/violence/audio/noviolence_01-279.wav	stuff. But I am there to support my staff.	No
noviolence_01-28	/datasets/violence/audio/noviolence_01-28.wav	But Kelly's right, I mean, we spent a lot of years just focusing on CrossFit as our only training. And it's been really in the last five years that we remembered that really what we like to do is play outside.	No
noviolence_01-280	/datasets/violence/audio/noviolence_01-280.wav	And I would just add to that that we also have a creative freedom that we're funny and stupid but they're learners and they're all very curious.	No
noviolence_01-281	/datasets/violence/audio/noviolence_01-281.wav	but also fluent in other people's languages. But we also create a place where like, what is it you want to do? How do you say that? Like, I'm a, we have this guy who's run a...	No
noviolence_01-282	/datasets/violence/audio/noviolence_01-282.wav	100 ultras, you know, and he's part of our staff. And that looks very different than Diane Fu, who's obsessed with Olympic lifting. Allowing our coaches to express their own movement.	No
noviolence_01-283	/datasets/violence/audio/noviolence_01-283.wav	practice and giving them freedom as long as we all speak the language and you can do the same. So Kristen Newman	No
noviolence_01-284	/datasets/violence/audio/noviolence_01-284.wav	you know, talks about, she was second in the world's instrument.	No
noviolence_01-285	/datasets/violence/audio/noviolence_01-285.wav	Last year, but she talks about you know like I just dream for the day where I can just do some cardio	No
noviolence_01-286	/datasets/violence/audio/noviolence_01-286.wav	swing a dumbbell and do gymnastics again, you know? And that's what's really interesting. I think we create an environment of excited about...	No
noviolence_01-287	/datasets/violence/audio/noviolence_01-287.wav	process about learning. You know, we don't have multiple gym locations. We have one gym. Why? Because we think the secret is that we're all getting to coach and be coached that if there's	No
